ID,magnitude,Cadence,duration,latitude,longitude,Teff,Teff_error,logg,logg_error,Type,var_lc,num_peaks,median_peaks,mad_peaks
256,10,1800,27.37,34.26,259.82,5512,200,3.76,0.1,  Solar-like,6866.07986505103,1,23.4501577558947,0
257,4.4,1800,356.19,78.34,94.07,7797,200,-999,-999,  Trans/Eclipse,875669266.869262,94,55.8677384947055,67.184470849855
258,16.6,1800,27.38,8.26,47.85,7378,258,3.92,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
259,8.2,20,27.4,47.91,331.43,5777,200,-999,-999,  Trans/Eclipse,260629.937044924,67,645.238176320654,800.136538542273
260,11.6,1800,27.38,23.27,216.18,6181,200,-999,-999,  Trans/Eclipse,381.355556551191,2,32.340553550407,16.7260830327325
261,13.1,120,27.4,33.72,300.87,14680,90,4.16,0.13,  SPB,228.361805154773,3,66.872427983539,12.7109053497942
262,7.5,120,27.4,33.45,108.1,9885,100,4.15,0.1,  SPB,1306352.26264534,32,222.242224734995,199.858425057505
263,10.9,1800,27.4,26.13,156.4,6028,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
264,11.1,120,27.4,32.94,97.39,10471,100,4.22,0.1,  SPB,3592.41016993058,15,188.166512360005,177.934368890624
265,5.6,1800,27.38,33.43,206.05,10471,100,4.22,0.1,  SPB,106627845.637208,3,45.1263537912655,33.4521660654652
266,7.3,120,27.4,22.61,327.94,14680,90,4.16,0.13,  SPB,7329796.77778236,40,1394.98952957524,1398.05416515413
267,13.9,1800,54.77,44.61,96.27,7268,254,4.22,0.4,  dSct+gDor hybrid,13.1217874590669,5,134.004417261298,11.3348623853212
268,3.1,1800,27.38,11.8,211.74,2594,250,-999,-999,  LPV;MIRA,8724833319.42613,1,23.0645808266468,0
269,5.9,120,27.4,48.25,44,12941,100,4.22,0.1,  SPB,174770337.845885,76,2096.82293015627,1241.25990675991
270,3.5,1800,54.77,59.63,219.87,5309,200,-999,-999,  Trans/Eclipse,2701356846.57234,3,15.2671755726123,12.2606870229757
271,9.2,1800,27.38,19.03,351.31,7081,200,4.41,0.1,  Solar-like,15917.4519285745,1,30.2488070889267,0
272,2.6,1800,54.79,65.33,243.23,5587,200,4.21,0.1,  Solar-like;Flare,17523746344.9823,12,44.5592989617825,22.3891015823029
273,13.6,1800,27.37,21.03,243.23,7334,256,3.93,0.4,  dSct+gDor hybrid,13.9178426017759,5,127.057218386484,22.1245842929295
274,14,120,54.8,63.26,225.51,26242,100,3.66,0.1,  bCep,12.1499288603441,8,733.673305009029,974.617404675084
275,11.4,120,27.4,10.8,125.83,14680,90,4.16,0.13,  SPB,4282.87167373678,6,116.036995322491,90.1293897804424
276,12.1,1800,27.38,7.57,189.18,4354,300,-999,-999,  Trans/Eclipse,12892.6235707677,1,50.1403931014061,0
277,6.5,1800,27.38,18.61,44.57,5376,300,-999,-999,  Trans/Eclipse,1122157294.96847,1,29.8081907720501,0
278,7.4,1800,27.38,37.39,243.21,7833,274,3.61,0.4,  dSct,3957270.48866424,1,107.770233859735,0
279,9,1800,27.38,27.31,169.61,5582,300,-999,-999,  Trans/Eclipse,7844281.89775948,4,71.5390564578499,54.1466872905385
280,7.3,1800,27.4,46.77,270.25,7919,200,-999,-999,  Trans/Eclipse,1817386.9832127,2,32.2401571436807,4.11516781957532
281,14.8,1800,27.38,11.74,351.31,7919,200,-999,-999,  Trans/Eclipse,0.974460035109927,1,22.1540558961153,0
282,1.5,120,27.4,20.65,34.93,6422,200,4.03,0.1,  Solar-like,11629048674.2073,14,297.850297850298,345.274410774411
283,11.5,120,27.4,39.6,270.25,12161,100,4.28,0.1,  SPB,2060.74658474434,8,546.248934351881,692.322378510958
284,6.5,1800,82.19,68.78,105.81,7792,272,4.06,0.4,  dSct,51784184.1442717,2,137.756834777824,58.4287230434373
285,14.7,1800,27.38,37.56,73.05,5048,200,3.37,0.1,  Solar-like,NA,NA,NA,NA
286,7.4,1800,54.77,64.02,123.09,2776,250,-999,-999,  LPV;SR,968627450.35418,3,27.1831464492014,6.61200305810394
287,7.9,1800,27.38,32.66,230.04,7498,100,-999,-999,  dSct,NA,NA,NA,NA
288,11.1,1800,27.38,16.76,46.61,7498,100,-999,-999,  dSct,511.187538463747,2,196.993260754418,48.0365474333059
289,13.5,1800,27.38,10.78,199.22,7516,263,3.83,0.4,  dSct,565.952396709254,1,121.339751305403,0
290,10.3,1800,54.77,57.76,104.02,7561,264,4.03,0.4,  dSct+gDor hybrid,18416.8949806458,4,34.2961826859637,11.6854550102966
291,7.6,1800,27.38,6.63,162.16,6940,237,4.18,0.4,  dSct+gDor hybrid,376905.050333348,2,30.7209761966142,27.0733436452694
292,14.9,1800,27.38,8.65,306.74,7498,100,-999,-999,  gDor,2.71483009264639,3,83.6550836540502,103.673873872593
293,7,1800,27.38,22.01,54.04,4708,200,2.96,0.1,  Solar-like,479552.997675561,1,123.984793501136,0
294,11.5,120,27.4,33.8,31.97,13960,80,4.09,0.13,  SPB,1397.78948654369,3,3456.79012345679,390.393680393685
295,14.1,1800,27.38,9.86,335.86,6807,200,-999,-999,  RR Lyrae; c type,1216.06119568051,5,126.107702793272,62.5329754593557
296,7.4,1800,27.38,60.18,40.01,6339,200,-999,-999,  RR Lyrae; c type,762376460.937594,5,99.3606359068336,49.3175220315273
297,7.6,1800,27.38,36.95,54.06,7400,148,3.81,0.15,  dSct+gDor hybrid,7471084.99576921,1,122.066942720633,0
298,6.3,120,27.4,8.26,275.98,15210,110,4.14,0.14,  SPB,28260722.0228101,68,538.013043768569,434.108276987083
299,3.1,1800,27.38,11.45,37.97,5254,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
300,9.6,1800,27.4,40.29,25.54,8643,302,3.85,0.4,  dSct+gDor hybrid,16639.0126909773,1,46.9116497251749,0
301,15.4,1800,27.38,46.56,125.63,4736,200,2.92,0.1,  Solar-like,NA,NA,NA,NA
302,12.2,1800,27.38,14.51,66.28,7498,100,4.24,0.1,  dSct;Trans/Eclipse,176.176960324402,2,146.65286404599,37.7300724642367
303,15.2,20,27.4,23.93,294.31,8000,200,4.18,0.1,  Trans/Eclipse,33.4325891151723,22,13885.640386311,6211.14329727412
304,2.9,1800,54.77,63.48,243.21,5522,300,-999,-999,  Trans/Eclipse,758777578544.882,5,16.9635284140137,9.11692111964861
305,16.7,1800,27.38,20.16,243.21,6011,200,3.47,0.1,  Solar-like,NA,NA,NA,NA
306,11.1,1800,27.38,23.99,108.1,6506,200,-999,-999,  RR Lyrae; ab type,1306200.16468436,9,94.2993684929169,56.3028673835125
307,14.3,1800,27.37,32.17,256.99,7498,100,4.24,0.1,  dSct;Trans/Eclipse,3.24770114316961,1,129.189050909747,0
308,7.1,1800,27.4,19.89,279.52,6810,136,3.8,0.15,  dSct,38438384855.993,1,194.29498675993,0
309,9.5,1800,27.4,33.04,283.35,6222,200,-999,-999,  RR Lyrae; ab type,37097627.2159224,10,98.2150482522725,66.1592364839414
310,7.4,1800,27.38,31.05,128.05,8000,200,-999,-999,  Trans/Eclipse,1002521.80920818,6,66.5642601126472,46.1810035842294
311,7.2,1800,27.38,8.1,94.35,5072,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
312,6.1,120,27.4,13.7,184.74,21134,100,4.43,0.1,  SPB,192551547.150592,56,570.035369662154,436.249742452102
313,11.8,1800,27.4,20.09,0.26,7079,100,-999,-999,  dSct,403.869512097093,1,60.3126061841659,0
314,7.5,1800,27.38,26.26,229.31,7270,254,4.06,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
315,12,1800,27.38,9.24,336.75,7177,100,-999,-999,  dSct,477.04095095582,1,86.9120654386062,0
316,12.3,120,27.4,52.87,48.08,13690,70,4.23,0.12,  SPB,165.391887623528,5,1928.25692825693,344.314426314433
317,11.9,1800,27.4,30.79,17.21,7408,259,4.15,0.4,  dSct+gDor hybrid,1564.40735141074,2,21.5011727907052,17.065806619328
318,13.5,1800,27.4,35.89,149.7,7032,200,-999,-999,  RR Lyrae; ab type,22514.6753029978,9,110.68044788975,65.765633074935
319,13.8,1800,27.38,28.19,130.28,7438,200,3.8,0.1,  Solar-like,NA,NA,NA,NA
320,13.2,120,27.4,51.16,59.16,15210,110,4.14,0.14,  SPB,50.8221154316493,7,1330.60830274739,1912.66932274875
321,10.4,20,27.4,46.58,332.38,7959,200,-999,-999,  Trans/Eclipse,4987.84999954835,38,6333.84691353286,9205.67183952993
322,10.1,120,27.4,13.54,294.39,13960,80,4.09,0.13,  SPB,33909.4699959274,35,325.66755445888,359.43659085811
323,7.8,1800,54.77,57.94,106.38,7014,100,-999,-999,  dSct,3869235.39071856,6,130.712708120964,16.8448649337408
324,14.7,120,54.8,70.09,243.22,13930,80,4.35,0.12,  SPB,9.19677964956256,10,2568.65138911004,939.893811827548
325,8.2,1800,27.38,7.38,318.93,7498,100,-999,-999,  dSct+gDor hybrid,569216.213831214,2,117.760617759163,146.606306304495
326,6.3,1800,54.77,65.31,216.18,6868,200,-999,-999,  Trans/Eclipse,4455008.07211489,7,45.454545454245,17.0179063359757
327,12.9,20,27.4,45.92,332.25,6464,200,-999,-999,  Trans/Eclipse,129.665148787831,23,10445.9634306435,8114.94943633683
328,13.4,20,27.4,11.81,27.02,8000,200,-999,-999,  Trans/Eclipse,74.7275526826448,23,14131.2417984472,8418.27836866018
329,13.1,1800,27.38,28.31,189.16,8000,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
330,14.9,120,27.4,11.94,18.62,6419,200,4.45,0.1,  Solar-like;Trans/Eclipse,6.46992743232413,6,788.821562533916,727.560339118177
331,7.6,1800,27.38,40.96,108.1,5854,200,4.27,0.1,  Solar-like;Flare,675506.348898488,4,85.1254480286738,67.0573476702508
332,5.5,120,27.4,29.4,81.07,15066,100,3.97,0.1,  SPB,55813709.4233386,21,388.920508450469,490.952553432832
333,12.3,1800,27.4,21.1,276.4,5959,200,-999,-999,  RR Lyrae; ab type,405019.588583576,10,100.990690920271,68.0585447083606
334,12.7,20,54.8,62.47,294.07,8000,200,-999,-999,  Trans/Eclipse,269.734289370447,34,11587.4143120436,7380.34139029573
335,12.3,1800,27.4,8.72,285.77,2710,250,-999,-999,  LPV;MIRA,124279.220256694,1,27.3294047310671,0
336,8.1,120,27.4,33.37,200.21,13121,100,4.14,0.1,  SPB,1333884.32923646,52,493.203416328744,526.867256097295
337,13,120,27.4,21.54,165.74,14321,100,4.23,0.1,  SPB,141.417498165773,4,1430.66858967166,1533.39716183565
338,4.1,1800,54.77,56.67,49.96,7797,200,-999,-999,  Trans/Eclipse,688317100.076419,6,21.2688640931582,12.2012953700893
339,10,120,27.4,30.85,349.78,14092,100,4.23,0.1,  SPB,47027.2983914662,29,237.924987652955,204.454772967699
340,9.9,1800,273.98,77.68,99.65,6390,200,-999,-999,  RR Lyrae; ab type,9970483.02116483,38,51.263165024151,47.6978563445523
341,8.6,1800,27.4,53.88,288.48,2930,250,-999,-999,  LPV;SR,NA,NA,NA,NA
342,11.8,20,27.4,37.44,310.2,8000,200,-999,-999,  Trans/Eclipse,730.210500829635,23,5470.44451100343,7963.04085026888
343,10.9,1800,27.38,49.4,54.06,6127,300,-999,-999,  Trans/Eclipse,352687.995714659,15,107.83298826911,88.2500000010964
344,14.1,1800,27.4,6.64,277.57,7878,200,-999,-999,  Trans/Eclipse,14.277051530323,1,26.9023827821442,0
345,5,1800,27.38,22.61,299.15,7498,100,-999,-999,  dSct,166861885.566266,1,204.633204630677,0
346,10.2,1800,27.38,17.7,182.36,7529,263,3.96,0.4,  dSct+gDor hybrid,2838.47029443224,6,120.950416774082,48.7320185614849
347,12.9,1800,27.38,16.73,70.43,6181,200,3.76,0.1,  Solar-like,NA,NA,NA,NA
348,6.3,1800,27.37,11.35,261.07,6228,300,-999,-999,  Trans/Eclipse,8136137.80681694,9,63.1022426885892,42.3527756464653
349,12.9,120,27.4,13.18,157.44,13860,70,4.26,0.12,  SPB,45.2974379747521,4,499.853680358745,660.052029525718
350,13.1,120,27.4,29.25,228.92,17258,100,4.16,0.1,  SPB,127.499214660889,3,108.127299721303,19.9389968366671
351,13.4,1800,27.37,7.78,248.51,7035,200,-999,-999,  RR Lyrae; ab type,19664.0180102088,7,92.9478980142733,68.9022767979807
352,9.1,120,27.4,21.06,162.15,22438,100,4.25,0.1,  hybrid,33931.5699862528,14,151.483853195246,109.423801898174
353,4.7,1800,27.37,21.35,260.58,34040,100,4.1,0.1,  bCep,122229024.623547,2,51.3771638106419,20.5442568434347
354,1.1,1800,27.38,37.84,340.61,6176,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
355,12,1800,54.79,55.47,244.25,7498,100,4.24,0.1,  dSct;Trans/Eclipse,534.889761022947,3,28.07554874919,7.56814701373626
356,9.1,1800,54.77,51.43,89.18,5709,200,-999,-999,  Trans/Eclipse,92789.838545047,2,34.5092024541995,17.6860940696382
357,9.3,1800,27.37,31.33,257.11,5085,200,3.33,0.1,  Solar-like,25263.0255569141,1,23.4501577558947,0
358,8,1800,27.38,22.59,35.95,13960,80,4.09,0.13,  SPB,648639.486951916,1,6.4800414721848,0
359,5.6,1800,27.38,28.67,90.59,8000,200,-999,-999,  Trans/Eclipse,27686507.0223925,2,17.1600171604412,8.90450450472451
360,11.6,1800,27.38,21.53,351.31,5800,200,-999,-999,  Trans/Eclipse,530.866444141316,2,44.4096133751303,27.1112852664574
361,5.5,1800,27.37,11.4,255.02,8345,292,3.75,0.4,  dSct,NA,NA,NA,NA
362,5.2,1800,27.38,8.84,176.37,4859,200,3.17,0.1,  Solar-like,27457817.84996,1,213.113345363925,0
363,13,1800,27.4,22.35,19.79,4835,300,-999,-999,  Trans/Eclipse,9153.93236238138,1,32.7047230716956,0
364,8.6,1800,27.38,34.1,222.93,5636,200,-999,-999,  Trans/Eclipse,142804.970993028,1,33.9476236658165,0
365,6.1,1800,27.4,47.84,297.27,4579,300,-999,-999,  Trans/Eclipse,1874011160.7708,1,48.2534802282903,0
366,14.7,1800,27.38,55.04,48.37,3169,250,-999,-999,  LPV;MIRA,838.288268141936,1,34.9922239497979,0
367,10,1800,27.37,33.73,265.15,5913,200,-999,-999,  RR Lyrae; ab type,1762527.07332486,6,62.249509679284,39.5081862373744
368,2.1,1800,54.77,67.84,27.04,5018,200,-999,-999,  Trans/Eclipse,45855106198.4379,4,43.4996366126402,24.4025907401785
369,15.4,1800,27.38,25.79,203.98,7497,262,3.95,0.4,  dSct,NA,NA,NA,NA
370,6.9,1800,27.38,25.47,35.37,7063,100,-999,-999,  dSct,1654568.1727763,1,180.57715569155,0
371,6.3,1800,27.38,16.27,35.52,2667,250,-999,-999,  LPV;SR,19007819162.1567,1,34.9922239497979,0
372,5.5,1800,27.38,24.37,201.92,4706,200,3.33,0.1,  Solar-like,29326202.552487,3,46.1291616532936,23.0448255117649
373,14.4,1800,27.38,13.55,128.69,8017,280,3.64,0.4,  dSct+gDor hybrid,3.519902270762,1,38.4024577572965,0
374,11.9,1800,54.77,68.59,89.66,7111,200,-999,-999,  Trans/Eclipse,2026.93428171453,6,58.8260278627249,52.7385958205911
375,5.9,1800,27.4,25.93,287.9,3007,250,-999,-999,  LPV;MIRA,2954713522.33005,1,27.3294047310671,0
376,9.6,1800,27.38,33.18,54.04,6359,200,-999,-999,  RR Lyrae; c type,10409470.591748,4,77.1124935189991,45.4745982368628
377,9.9,120,54.8,52.79,270.25,15210,110,4.14,0.14,  SPB,24036.8942485873,21,211.795996058534,251.962883656074
378,5.1,1800,27.38,16.96,54.06,7492,262,3.99,0.4,  dSct+gDor hybrid,54779204.4506905,2,31.4872325745802,12.7898550726226
379,15.8,1800,27.38,55.9,243.21,7545,264,4.26,0.4,  gDor,NA,NA,NA,NA
380,7.1,1800,27.38,7.11,46.84,6188,200,-999,-999,  RR Lyrae; c type,1787506769.72789,5,102.38465526052,50.5984966297491
381,7.2,120,54.8,45.64,189.17,16420,140,4,0.15,  SPB,3711015.24400412,116,669.211978336484,770.88159175618
382,8.4,120,54.8,45.34,252.61,16634,100,4.15,0.1,  SPB,455194.676865787,56,342.331768383915,426.208409874349
383,5.7,1800,27.38,53.36,210.04,6891,200,4.36,0.1,  Solar-like,NA,NA,NA,NA
384,6.8,1800,54.77,51.72,70.65,5979,200,-999,-999,  Trans/Eclipse,25348932.5277623,4,26.8265572230287,8.87366936006495
385,9,1800,356.19,78.59,99.2,7060,200,-999,-999,  RR Lyrae; ab type,19528636.9756592,76,50.4207965867526,59.3498985404891
386,9.4,1800,27.38,16.43,108.08,2809,250,-999,-999,  LPV;SR,NA,NA,NA,NA
387,6.7,1800,27.38,34.8,324.31,5493,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
388,12.7,1800,27.38,26.6,38.98,4713,200,3.38,0.1,  Solar-like,NA,NA,NA,NA
389,8.9,120,27.4,27.51,189.17,11990,60,4.27,0.09,  SPB,349625.621887967,40,634.798909329628,835.259232515317
390,8.3,1800,27.4,17.68,9.65,4642,200,2.82,0.1,  Solar-like,57677.6123593173,1,25.4841997961264,0
391,16.7,1800,27.37,30.38,266.63,4621,200,3.14,0.1,  Solar-like,NA,NA,NA,NA
392,13.7,1800,136.98,75.53,156.8,2676,250,-999,-999,  LPV;MIRA,52567.3189277082,17,46.2256149280178,48.4139949110596
393,9.4,1800,27.38,7.41,216.18,5188,300,-999,-999,  Trans/Eclipse,3455067.1752853,1,3.00842358608436,0
394,16.5,1800,27.38,15.99,81.06,5592,200,4.45,0.1,  Solar-like;Trans/Eclipse;Flare,NA,NA,NA,NA
395,16,1800,27.38,32.5,135.1,5261,300,-999,-999,  Trans/Eclipse,18.7767379439537,1,2.56016385048643,0
396,9.8,1800,27.38,47.76,61.8,5059,200,3.13,0.1,  Solar-like,8298.06138609696,2,70.9541062810746,25.8994565220608
397,16.8,1800,27.38,9.88,108.1,6507,189,4.06,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
398,8.1,1800,27.38,26.44,207.85,7100,232,4.36,0.1,  dSct+gDor hybrid;Trans/Eclipse,499828.153200774,4,117.829923788305,27.8768050545538
399,7.9,1800,27.38,10.53,113.06,7272,200,-999,-999,  Trans/Eclipse,367010.86076621,6,62.510667349377,44.915770609319
400,7.7,1800,27.38,31.31,324.31,5631,200,3.75,0.1,  Solar-like,NA,NA,NA,NA
401,7.5,1800,27.4,59.42,135.12,7498,100,-999,-999,  dSct,NA,NA,NA,NA
402,12.7,1800,54.79,40.82,118.62,2712,250,-999,-999,  LPV;MIRA,72923.1622727375,4,29.3517100565108,14.5056151099276
403,8.5,1800,27.38,19.66,203.31,7521,263,3.57,0.4,  gDor,742116.892789453,3,42.6193341361952,22.3014440436434
404,12.9,1800,54.79,64.89,297.27,7177,200,-999,-999,  RR Lyrae; ab type,78062.682317275,10,109.111791729806,73.4740939250219
405,2.4,1800,27.38,24.74,309.86,4090,200,-999,-999,  Trans/Eclipse,27860252505.8302,3,38.1810381805665,18.4450450448171
406,8.7,1800,54.77,51.24,196.33,5665,300,-999,-999,  Trans/Eclipse,17588972.1457044,9,94.1230486678812,84.749173553159
407,9.4,1800,27.38,20.29,297.29,7498,100,4.24,0.1,  dSct;Trans/Eclipse,60063.5332156588,2,151.222651220783,30.211711711339
408,14.1,120,27.4,24.15,336.64,33113,100,3.93,0.1,  bCep,10.9527824288153,3,62.5670361090954,75.7239899880366
409,10.1,1800,27.38,11.44,135.1,5575,200,-999,-999,  Trans/Eclipse,6789.02521784746,5,41.389315582864,24.0394265232974
410,6,1800,27.38,30.63,101.6,7027,200,-999,-999,  RR Lyrae; c type,7291647510.72344,4,85.1565851586894,50.2468468480888
411,9,1800,27.37,29.71,243.23,7567,264,4.11,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
412,5.5,1800,27.38,23.13,75.35,4614,300,-999,-999,  Trans/Eclipse,4542746950.00877,17,87.1290545214411,61.3913043485887
413,15.1,1800,54.77,62.67,79.62,8455,295,3.87,0.4,  dSct,NA,NA,NA,NA
414,9.2,1800,54.79,39.03,54.04,4834,200,2.94,0.1,  Solar-like,274167.22726374,4,62.7308623097666,39.6568589983687
415,16.9,1800,27.37,31.57,255.85,7709,100,-999,-999,  dSct,0.274242414986733,1,215.315084849578,0
416,7.8,1800,27.38,24,125.94,4545,200,-999,-999,  Trans/Eclipse,709536.247629817,1,93.4459805427548,0
417,6.6,1800,27.38,35.02,196,5616,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
418,13.2,1800,356.19,82.71,74.18,7498,100,-999,-999,  dSct,90.1210406016763,48,20.7146387783046,26.3241629594695
419,7.2,1800,27.38,41.77,129.56,6669,200,4.44,0.1,  RR Lyrae; ab type;Trans/Eclipse,486405315.300348,6,61.8706263867554,39.2222222222222
420,2,120,27.4,8.1,43.37,5380,200,4.51,0.1,  Solar-like;Flare,8756940982.72598,68,396.270396270396,281.275446775446
421,8.4,1800,27.4,21.61,0,3967,300,-999,-999,  Trans/Eclipse,10728127.3354811,1,2.12368331634387,0
422,5,1800,27.38,36.69,324.31,15739,100,3.97,0.1,  SPB,153715592.482372,2,24.7102931148979,20.8443251531184
423,6.2,120,27.4,35.83,0,11990,60,4.27,0.09,  SPB,45885546.0956642,39,312.402374258044,269.53790482141
424,13.1,1800,27.4,10.83,154.88,7043,216,4.37,0.1,  dSct+gDor hybrid;Trans/Eclipse,42.9768141265821,4,46.2962962962963,28.4133074935401
